"Replay";"2013-07-13 08:32:48";"104000"
"Replay";"2013-07-13 08:38:17";"445500"
"Replay";"2013-07-13 08:51:43";"39500"
"Replay";"2013-07-13 09:03:15";"46500"
"Replay";"2013-07-13 09:08:21";"548000"
"Falaferia";"2013-07-13 09:33:41";"500500"
"CencoSux";"2013-07-13 09:33:57";"347000"
"CencoSux";"2013-07-13 09:46:04";"738500"
"Falaferia";"2013-07-13 10:22:13";"23500"
"Falaferia";"2013-07-13 10:22:54";"146500"
"Falaferia";"2013-07-13 10:28:34";"61500"
"Falaferia";"2013-07-13 10:29:40";"338000"
"Falaferia";"2013-07-13 10:32:45";"710500"
"Porahi";"2013-07-13 10:44:35";"293500"
"Falaferia";"2013-07-13 10:51:52";"640000"
"Falaferia";"2013-07-13 10:58:52";"638000"
"Replay";"2013-07-13 11:01:34";"482500"
"Replay";"2013-07-13 11:07:31";"138500"
"Falaferia";"2013-07-13 11:13:12";"591500"
"Falaferia";"2013-07-13 11:21:23";"133000"
"Falaferia";"2013-07-13 11:34:24";"343000"
"Falaferia";"2013-07-13 11:40:30";"340000"
"Replay";"2013-07-13 12:04:16";"131500"
"Falaferia";"2013-07-13 12:08:20";"665500"
"Falaferia";"2013-07-13 12:29:29";"689000"
"CencoSux";"2013-07-13 12:34:58";"25500"
"Falaferia";"2013-07-13 12:38:31";"366500"
"Falaferia";"2013-07-13 12:47:31";"236500"
"Replay";"2013-07-13 12:52:23";"472000"
"Replay";"2013-07-13 12:53:20";"746500"
"Replay";"2013-07-13 13:04:23";"140500"
"Falaferia";"2013-07-13 13:10:52";"402500"
"CencoSux";"2013-07-13 13:15:09";"216500"
"Falaferia";"2013-07-13 13:16:51";"201500"
"Falaferia";"2013-07-13 13:22:44";"252500"
"Falaferia";"2013-07-13 13:41:17";"352500"
"CencoSux";"2013-07-13 13:50:44";"264500"
"Falaferia";"2013-07-13 13:58:49";"447000"
"Falaferia";"2013-07-13 14:01:20";"339000"
"Falaferia";"2013-07-13 14:11:24";"630000"
"Falaferia";"2013-07-13 14:14:46";"601500"
"Falaferia";"2013-07-13 14:32:39";"257500"
"Falaferia";"2013-07-13 14:45:34";"79000"
"Porahi";"2013-07-13 15:16:50";"70000"
"Falaferia";"2013-07-13 15:17:09";"95000"
"Porahi";"2013-07-13 15:38:59";"228500"
"Replay";"2013-07-13 15:43:14";"607500"
"Falaferia";"2013-07-13 16:03:28";"575500"
"Replay";"2013-07-13 16:12:00";"486500"
"Replay";"2013-07-13 16:21:43";"562500"
"Falaferia";"2013-07-13 16:22:55";"679000"
"Porahi";"2013-07-13 16:26:22";"449000"
"Falaferia";"2013-07-13 16:33:35";"38000"
"Replay";"2013-07-13 16:37:19";"137500"
"Porahi";"2013-07-13 16:43:08";"430500"
"Falaferia";"2013-07-13 16:58:30";"560000"
"Replay";"2013-07-13 17:03:52";"361000"
"Falaferia";"2013-07-13 17:10:00";"177500"
"Porahi";"2013-07-13 17:21:34";"295000"
"Porahi";"2013-07-13 17:32:12";"454500"
"Falaferia";"2013-07-13 17:33:35";"594500"
"Falaferia";"2013-07-13 17:35:23";"308000"
"Replay";"2013-07-13 17:50:30";"744500"
"Falaferia";"2013-07-13 17:52:06";"119500"
"Falaferia";"2013-07-13 17:56:16";"467000"
"Replay";"2013-07-13 17:58:02";"162000"
"Falaferia";"2013-07-13 18:05:25";"89500"
"Porahi";"2013-07-13 18:15:54";"516000"
"Falaferia";"2013-07-13 19:02:48";"243500"
"Replay";"2013-07-13 19:08:22";"175000"
"Porahi";"2013-07-13 19:09:21";"359500"
"Porahi";"2013-07-13 19:14:34";"450000"
"Porahi";"2013-07-13 19:31:52";"288000"
"Falaferia";"2013-07-13 19:36:16";"631500"
"Falaferia";"2013-07-13 19:37:32";"105000"
"Falaferia";"2013-07-13 20:01:36";"593000"
"Porahi";"2013-07-13 20:18:15";"204500"
"CencoSux";"2013-07-13 20:47:01";"479500"
"Falaferia";"2013-07-13 20:49:41";"159500"
"Porahi";"2013-07-13 20:53:12";"255500"
"Falaferia";"2013-07-13 20:57:38";"571000"
"Falaferia";"2013-07-13 20:58:10";"524500"
"Falaferia";"2013-07-13 21:15:00";"231500"
"Falaferia";"2013-07-13 21:18:39";"77000"
"Replay";"2013-07-13 21:31:20";"424000"
"Falaferia";"2013-07-13 21:40:10";"194000"
"Porahi";"2013-07-13 21:40:29";"559500"
"Replay";"2013-07-13 21:40:53";"220000"
"Replay";"2013-07-13 21:41:23";"222000"
"Replay";"2013-07-13 21:47:35";"5000"
"Falaferia";"2013-07-13 21:57:12";"418000"
"Falaferia";"2013-07-13 22:20:48";"366500"
"Falaferia";"2013-07-13 22:23:10";"565000"
"Replay";"2013-07-13 22:28:51";"252000"
"Replay";"2013-07-13 22:34:09";"710000"
"Porahi";"2013-07-13 22:45:31";"483500"
"Falaferia";"2013-07-13 22:50:49";"416500"
"Falaferia";"2013-07-13 22:55:20";"317500"
"Falaferia";"2013-07-13 23:11:32";"437000"
"Falaferia";"2013-07-13 23:19:32";"141000"
"Replay";"2013-07-13 23:35:18";"215000"
"Replay";"2013-07-13 23:38:11";"479500"
"Porahi";"2013-07-13 23:50:11";"509000"
"Porahi";"2013-07-14 00:02:28";"229000"
"CencoSux";"2013-07-14 00:10:18";"186500"
"CencoSux";"2013-07-14 00:14:30";"241000"
"Porahi";"2013-07-14 00:31:50";"11500"
"Porahi";"2013-07-14 00:45:33";"484000"
"Porahi";"2013-07-14 00:46:13";"354000"
"CencoSux";"2013-07-14 01:10:08";"475500"
"Porahi";"2013-07-14 01:12:39";"592000"
"CencoSux";"2013-07-14 01:15:13";"569500"
"Falaferia";"2013-07-14 01:16:30";"301000"
"CencoSux";"2013-07-14 01:32:40";"685000"
"CencoSux";"2013-07-14 01:47:03";"337500"
"CencoSux";"2013-07-14 01:47:21";"113500"
"Porahi";"2013-07-14 01:50:17";"680500"
"Falaferia";"2013-07-14 02:03:01";"565000"
"CencoSux";"2013-07-14 02:04:43";"535000"
"CencoSux";"2013-07-14 02:11:51";"531500"
"CencoSux";"2013-07-14 02:25:34";"309000"
"Falaferia";"2013-07-14 02:35:57";"745000"
"Porahi";"2013-07-14 02:47:56";"663000"
"Porahi";"2013-07-14 02:51:28";"583000"
"CencoSux";"2013-07-14 02:55:32";"654500"
"Falaferia";"2013-07-14 02:58:48";"447000"
"CencoSux";"2013-07-14 03:06:12";"245500"
"Porahi";"2013-07-14 03:12:20";"724500"
"Falaferia";"2013-07-14 03:25:06";"97500"
"Replay";"2013-07-14 03:41:53";"466500"
"Falaferia";"2013-07-14 03:42:22";"575500"
"Falaferia";"2013-07-14 04:06:52";"693500"
"CencoSux";"2013-07-14 04:16:00";"404500"
"CencoSux";"2013-07-14 04:20:35";"529500"
"Falaferia";"2013-07-14 04:43:11";"665500"
"CencoSux";"2013-07-14 04:45:42";"41000"
"Falaferia";"2013-07-14 04:49:32";"99000"
"CencoSux";"2013-07-14 04:56:43";"187500"
"CencoSux";"2013-07-14 05:03:55";"470000"
"Falaferia";"2013-07-14 05:22:06";"180500"
"Falaferia";"2013-07-14 05:25:13";"11500"
"CencoSux";"2013-07-14 05:25:21";"587000"
"CencoSux";"2013-07-14 05:41:53";"239500"
"CencoSux";"2013-07-14 05:45:25";"209000"
"CencoSux";"2013-07-14 06:16:29";"385000"
"CencoSux";"2013-07-14 06:26:22";"547000"
"Porahi";"2013-07-14 06:29:13";"591500"
"Porahi";"2013-07-14 06:32:05";"682500"
"CencoSux";"2013-07-14 06:32:26";"41500"
"CencoSux";"2013-07-14 06:32:45";"357000"
"Porahi";"2013-07-14 06:35:57";"606500"
"Porahi";"2013-07-14 06:39:39";"93000"
"Porahi";"2013-07-14 07:10:47";"369000"
"Porahi";"2013-07-14 07:40:33";"389500"
"Porahi";"2013-07-14 07:57:42";"647000"
"Falaferia";"2013-07-14 07:58:05";"399000"
"CencoSux";"2013-07-14 08:31:51";"671500"
"Porahi";"2013-07-14 08:32:47";"558500"
"Porahi";"2013-07-14 08:42:42";"268500"
"CencoSux";"2013-07-14 08:55:46";"455500"
"CencoSux";"2013-07-14 08:57:07";"748500"
"Porahi";"2013-07-14 09:27:25";"360500"
"Falaferia";"2013-07-14 09:31:15";"387000"
"CencoSux";"2013-07-14 09:32:25";"376500"
"Porahi";"2013-07-14 10:07:04";"280000"
"Porahi";"2013-07-14 10:27:06";"317000"
"Falaferia";"2013-07-14 10:59:29";"216500"
"Porahi";"2013-07-14 11:21:24";"573500"
"CencoSux";"2013-07-14 11:27:18";"268500"
"CencoSux";"2013-07-14 11:30:10";"438000"
"CencoSux";"2013-07-14 11:43:06";"78500"
"Replay";"2013-07-14 11:45:54";"266500"
"Falaferia";"2013-07-14 12:00:53";"333000"
"CencoSux";"2013-07-14 12:04:14";"252500"
"Falaferia";"2013-07-14 12:17:37";"130000"
"CencoSux";"2013-07-14 12:37:40";"334000"
"Porahi";"2013-07-14 12:56:42";"125500"
"Porahi";"2013-07-14 12:58:55";"434000"
"CencoSux";"2013-07-14 13:00:14";"163500"
"Falaferia";"2013-07-14 13:06:25";"378500"
"CencoSux";"2013-07-14 13:07:35";"26000"
"Falaferia";"2013-07-14 13:25:31";"418500"
"Porahi";"2013-07-14 13:26:22";"614500"
"CencoSux";"2013-07-14 13:37:36";"460500"
"CencoSux";"2013-07-14 13:44:59";"114500"
"Porahi";"2013-07-14 13:52:07";"388000"
"CencoSux";"2013-07-14 13:59:29";"84500"
"Porahi";"2013-07-14 14:17:55";"477500"
"Porahi";"2013-07-14 14:27:46";"386500"
"Falaferia";"2013-07-14 14:40:22";"676000"
"Porahi";"2013-07-14 15:03:51";"106500"
"CencoSux";"2013-07-14 15:07:56";"629000"
"CencoSux";"2013-07-14 15:09:41";"458000"
"Falaferia";"2013-07-14 15:13:26";"651000"
"Porahi";"2013-07-14 15:25:18";"268000"
"Porahi";"2013-07-14 15:27:37";"377000"
"Porahi";"2013-07-14 15:29:12";"552000"
"CencoSux";"2013-07-14 15:30:24";"548000"
"CencoSux";"2013-07-14 15:30:44";"484500"
"Porahi";"2013-07-14 15:44:02";"301500"
"Replay";"2013-07-14 15:50:02";"589500"
"Falaferia";"2013-07-14 15:51:38";"559500"
"Porahi";"2013-07-14 15:58:12";"504500"
"CencoSux";"2013-07-14 16:03:36";"466000"
"CencoSux";"2013-07-14 16:10:48";"442500"
"Porahi";"2013-07-14 16:32:31";"605500"
"Falaferia";"2013-07-14 16:37:56";"328000"
"Falaferia";"2013-07-14 16:43:09";"130000"
"CencoSux";"2013-07-14 17:24:48";"206000"
"Falaferia";"2013-07-14 17:26:28";"253500"
"Porahi";"2013-07-14 17:31:58";"387500"
"CencoSux";"2013-07-14 17:33:01";"505500"
"Porahi";"2013-07-14 17:41:57";"249500"
"Porahi";"2013-07-14 17:56:52";"95000"
"Porahi";"2013-07-14 18:01:45";"584000"
"CencoSux";"2013-07-14 18:12:09";"193000"
"CencoSux";"2013-07-14 18:51:26";"534000"
"CencoSux";"2013-07-14 18:54:21";"459000"
"Porahi";"2013-07-14 19:14:45";"531500"
"CencoSux";"2013-07-14 19:15:35";"623500"
"Porahi";"2013-07-14 19:37:42";"373500"
"CencoSux";"2013-07-14 19:47:00";"537000"
"Porahi";"2013-07-14 20:01:11";"641500"
"CencoSux";"2013-07-14 20:16:02";"396000"
"Porahi";"2013-07-14 20:34:15";"195000"
"CencoSux";"2013-07-14 20:38:38";"142000"
"CencoSux";"2013-07-14 20:44:57";"576000"
"Porahi";"2013-07-14 20:57:57";"301000"
"Porahi";"2013-07-14 21:17:11";"184000"
"CencoSux";"2013-07-14 21:27:15";"72500"
"Falaferia";"2013-07-14 21:33:54";"230000"
"CencoSux";"2013-07-14 21:37:36";"428500"
"Falaferia";"2013-07-14 21:47:28";"712500"
"Porahi";"2013-07-14 21:49:24";"559500"
"CencoSux";"2013-07-14 21:57:28";"509000"
"Falaferia";"2013-07-14 22:14:12";"473500"
"Porahi";"2013-07-14 22:16:20";"528500"
"Falaferia";"2013-07-14 22:16:26";"216500"
"Replay";"2013-07-14 22:20:16";"544000"
"CencoSux";"2013-07-14 22:25:13";"201000"
"Porahi";"2013-07-14 22:27:49";"16000"
"Falaferia";"2013-07-14 22:48:31";"527000"
"CencoSux";"2013-07-14 23:26:06";"21000"
"CencoSux";"2013-07-14 23:34:40";"91500"
"Falaferia";"2013-07-14 23:37:36";"619500"
"Falaferia";"2013-07-14 23:45:49";"89000"
"Porahi";"2013-07-14 23:59:37";"413000"
"Falaferia";"2013-07-15 00:11:23";"452500"
"Falaferia";"2013-07-15 00:26:34";"126000"
"Porahi";"2013-07-15 00:43:02";"152000"
"Falaferia";"2013-07-15 00:45:49";"408500"
"Porahi";"2013-07-15 00:57:01";"153500"
"Falaferia";"2013-07-15 00:57:24";"688000"
"Porahi";"2013-07-15 00:59:42";"487500"
"Falaferia";"2013-07-15 01:07:04";"674500"
"Porahi";"2013-07-15 01:08:56";"134000"
"Replay";"2013-07-15 01:14:28";"345500"
"Porahi";"2013-07-15 01:17:21";"342500"
"CencoSux";"2013-07-15 01:17:48";"299500"
"Porahi";"2013-07-15 01:19:49";"543000"
"Falaferia";"2013-07-15 01:23:49";"472000"
"CencoSux";"2013-07-15 01:34:09";"28000"
"Porahi";"2013-07-15 01:40:49";"624000"
"Replay";"2013-07-15 01:42:13";"572000"
"Porahi";"2013-07-15 01:46:27";"339500"
"Porahi";"2013-07-15 01:49:52";"440000"
"CencoSux";"2013-07-15 01:53:19";"120000"
"Porahi";"2013-07-15 01:56:37";"35000"
"CencoSux";"2013-07-15 02:07:45";"321500"
"Falaferia";"2013-07-15 02:14:08";"516000"
"Falaferia";"2013-07-15 02:21:53";"130000"
"Porahi";"2013-07-15 02:23:14";"320000"
"Replay";"2013-07-15 02:23:47";"13000"
"Falaferia";"2013-07-15 02:29:10";"381500"
"Falaferia";"2013-07-15 02:31:40";"407000"
"CencoSux";"2013-07-15 02:39:46";"288000"
"Falaferia";"2013-07-15 02:43:48";"536500"
"Falaferia";"2013-07-15 02:54:07";"74500"
"Porahi";"2013-07-15 02:58:40";"288000"
"Falaferia";"2013-07-15 02:59:24";"289500"
"Porahi";"2013-07-15 03:01:04";"270500"
"CencoSux";"2013-07-15 03:05:35";"693500"
"Falaferia";"2013-07-15 03:08:00";"458500"
"Falaferia";"2013-07-15 03:08:21";"159500"
"Porahi";"2013-07-15 03:17:24";"721000"
"CencoSux";"2013-07-15 03:22:18";"302000"
"Porahi";"2013-07-15 03:36:14";"584000"
"Porahi";"2013-07-15 03:37:23";"214500"
"Porahi";"2013-07-15 03:39:23";"109500"
"Replay";"2013-07-15 03:40:14";"536500"
"Falaferia";"2013-07-15 03:44:54";"152000"
"CencoSux";"2013-07-15 03:46:45";"452000"
"Replay";"2013-07-15 03:52:26";"485500"
"Falaferia";"2013-07-15 03:52:41";"729500"
"Falaferia";"2013-07-15 03:55:23";"493000"
"CencoSux";"2013-07-15 04:07:23";"127500"
"Falaferia";"2013-07-15 04:13:46";"733000"
"Porahi";"2013-07-15 04:16:25";"183500"
"Porahi";"2013-07-15 04:17:54";"45500"
"Porahi";"2013-07-15 04:30:27";"312000"
"Replay";"2013-07-15 04:35:13";"174500"
"Porahi";"2013-07-15 04:36:59";"531000"
"Porahi";"2013-07-15 04:47:11";"547500"
"Falaferia";"2013-07-15 04:54:12";"6500"
"Porahi";"2013-07-15 05:12:03";"660000"
"Falaferia";"2013-07-15 05:16:26";"141000"
"Porahi";"2013-07-15 05:16:33";"102500"
"Porahi";"2013-07-15 05:37:15";"265500"
"CencoSux";"2013-07-15 05:39:09";"725000"
"CencoSux";"2013-07-15 05:42:37";"124000"
"Falaferia";"2013-07-15 05:44:47";"423500"
"CencoSux";"2013-07-15 05:47:55";"515000"
"Falaferia";"2013-07-15 06:01:51";"267500"
"Falaferia";"2013-07-15 06:05:49";"546000"
"Replay";"2013-07-15 06:06:07";"163000"
"Replay";"2013-07-15 06:07:12";"330000"
"Replay";"2013-07-15 06:11:22";"720000"
"Porahi";"2013-07-15 06:18:18";"342500"
"Porahi";"2013-07-15 06:18:38";"228000"
"CencoSux";"2013-07-15 06:20:34";"552000"
"Falaferia";"2013-07-15 06:21:07";"173000"
"Porahi";"2013-07-15 06:23:02";"630000"
"Porahi";"2013-07-15 06:25:23";"74500"
"Porahi";"2013-07-15 06:30:15";"484000"
"Replay";"2013-07-15 06:43:25";"205000"
"Porahi";"2013-07-15 06:55:15";"621000"
"Falaferia";"2013-07-15 06:57:13";"233500"
"Porahi";"2013-07-15 07:12:59";"346500"
"Falaferia";"2013-07-15 07:13:27";"184000"
"Porahi";"2013-07-15 07:16:48";"650500"
"Falaferia";"2013-07-15 07:21:30";"473500"
"Porahi";"2013-07-15 07:25:27";"54000"
"Porahi";"2013-07-15 07:27:05";"743500"
"Porahi";"2013-07-15 07:32:20";"22500"
"CencoSux";"2013-07-15 07:36:33";"63000"
"CencoSux";"2013-07-15 07:42:02";"628000"
"Porahi";"2013-07-15 07:43:47";"346000"
"Replay";"2013-07-15 07:54:10";"710500"
"Replay";"2013-07-15 07:56:51";"402500"
"CencoSux";"2013-07-15 07:59:35";"360500"
"Falaferia";"2013-07-15 08:04:53";"456000"
"Porahi";"2013-07-15 08:08:01";"156000"
"Porahi";"2013-07-15 08:11:53";"481500"
"Replay";"2013-07-15 08:17:29";"123000"
"Replay";"2013-07-15 08:18:22";"359000"
"Falaferia";"2013-07-15 08:19:46";"11500"
"Falaferia";"2013-07-15 08:21:20";"616000"
"Falaferia";"2013-07-15 08:24:44";"742000"
"Porahi";"2013-07-15 08:36:12";"416500"
"Porahi";"2013-07-15 08:37:06";"342000"
"Falaferia";"2013-07-15 08:37:11";"473000"
"CencoSux";"2013-07-15 08:39:38";"640000"
"Porahi";"2013-07-15 08:41:17";"342000"
"Falaferia";"2013-07-15 08:43:57";"471500"
"Porahi";"2013-07-15 08:44:46";"565500"
"Porahi";"2013-07-15 08:47:00";"301500"
"Falaferia";"2013-07-15 08:52:29";"693500"
"CencoSux";"2013-07-15 09:01:58";"310000"
"Falaferia";"2013-07-15 09:04:42";"459500"
"Porahi";"2013-07-15 09:09:32";"690000"
"Porahi";"2013-07-15 09:16:30";"277000"
"Replay";"2013-07-15 09:21:24";"245500"
"CencoSux";"2013-07-15 09:24:59";"421500"
"Falaferia";"2013-07-15 09:25:42";"134000"
"Replay";"2013-07-15 09:34:37";"368000"
"Porahi";"2013-07-15 09:40:20";"373500"
"Falaferia";"2013-07-15 09:40:51";"679500"
"Porahi";"2013-07-15 09:43:42";"129500"
"Porahi";"2013-07-15 09:44:49";"222000"
"Falaferia";"2013-07-15 09:46:03";"294000"
"Porahi";"2013-07-15 09:47:01";"93000"
"CencoSux";"2013-07-15 09:49:29";"597000"
"Replay";"2013-07-15 09:57:05";"40000"
"Porahi";"2013-07-15 10:18:26";"541500"
"Replay";"2013-07-15 10:18:50";"529500"
"CencoSux";"2013-07-15 10:23:25";"606000"
"Porahi";"2013-07-15 10:25:38";"283500"
"Porahi";"2013-07-15 10:30:41";"103000"
"Porahi";"2013-07-15 10:34:05";"214500"
"Falaferia";"2013-07-15 10:45:34";"84500"
"CencoSux";"2013-07-15 10:49:28";"193500"
"CencoSux";"2013-07-15 11:06:05";"481000"
"Falaferia";"2013-07-15 11:12:56";"681000"
"Replay";"2013-07-15 11:16:28";"172500"
"Falaferia";"2013-07-15 11:21:25";"275000"
"Porahi";"2013-07-15 11:25:41";"20000"
"Falaferia";"2013-07-15 11:33:59";"195000"
"Replay";"2013-07-15 11:34:40";"92000"
"CencoSux";"2013-07-15 11:37:14";"232000"
"Porahi";"2013-07-15 11:40:58";"116500"
"CencoSux";"2013-07-15 11:48:57";"485000"
"Falaferia";"2013-07-15 12:03:23";"323000"
"Porahi";"2013-07-15 12:08:30";"72000"
"Porahi";"2013-07-15 12:09:07";"455000"
"CencoSux";"2013-07-15 12:13:32";"611000"
"CencoSux";"2013-07-15 12:20:03";"503000"
"CencoSux";"2013-07-15 12:20:54";"298000"
"CencoSux";"2013-07-15 12:27:20";"670000"
"Replay";"2013-07-15 12:43:24";"426000"
"Falaferia";"2013-07-15 12:56:41";"709000"
"Porahi";"2013-07-15 12:57:09";"104500"
"CencoSux";"2013-07-15 13:06:48";"235500"
"Falaferia";"2013-07-15 13:09:43";"197500"
"Falaferia";"2013-07-15 13:12:33";"677500"
"Porahi";"2013-07-15 13:13:40";"263500"
"CencoSux";"2013-07-15 13:19:15";"12500"
"Falaferia";"2013-07-15 13:19:36";"54000"
"Porahi";"2013-07-15 13:25:23";"39000"
"Replay";"2013-07-15 13:31:17";"167500"
"Replay";"2013-07-15 13:37:37";"306500"
"Porahi";"2013-07-15 13:41:39";"525000"
"Replay";"2013-07-15 13:46:49";"155500"
"Porahi";"2013-07-15 14:01:00";"217000"
"Porahi";"2013-07-15 14:02:07";"689000"
"Falaferia";"2013-07-15 14:06:25";"494500"
"Porahi";"2013-07-15 14:13:08";"594000"
"CencoSux";"2013-07-15 14:21:59";"647000"
"Porahi";"2013-07-15 14:24:28";"615000"
"Porahi";"2013-07-15 14:32:04";"738500"
"Porahi";"2013-07-15 14:32:59";"262000"
"CencoSux";"2013-07-15 14:49:02";"342500"
"Porahi";"2013-07-15 14:58:02";"545500"
"Porahi";"2013-07-15 15:21:42";"360000"
"Porahi";"2013-07-15 15:21:52";"31000"
"CencoSux";"2013-07-15 15:23:49";"440500"
"Replay";"2013-07-15 15:30:58";"217000"
"Replay";"2013-07-15 15:32:49";"133500"
"CencoSux";"2013-07-15 15:39:45";"381000"
"Porahi";"2013-07-15 15:46:01";"471000"
"Porahi";"2013-07-15 15:46:06";"279000"
"Porahi";"2013-07-15 16:01:06";"340500"
"Falaferia";"2013-07-15 16:05:19";"179000"
"Falaferia";"2013-07-15 16:19:11";"610500"
"CencoSux";"2013-07-15 16:23:50";"216000"
"Porahi";"2013-07-15 16:28:39";"546500"
"Porahi";"2013-07-15 16:32:32";"426000"
"Porahi";"2013-07-15 16:33:34";"631500"
"Falaferia";"2013-07-15 16:35:14";"569500"
"Porahi";"2013-07-15 16:43:02";"427000"
"Porahi";"2013-07-15 16:44:54";"341000"
"CencoSux";"2013-07-15 16:45:16";"265500"
"Falaferia";"2013-07-15 16:51:14";"135500"
"Falaferia";"2013-07-15 16:54:31";"516000"
"Porahi";"2013-07-15 16:58:57";"17500"
"Falaferia";"2013-07-15 17:07:27";"698500"
"CencoSux";"2013-07-15 17:11:34";"744000"
"Porahi";"2013-07-15 17:12:34";"459000"
"Replay";"2013-07-15 17:14:56";"98500"
"Falaferia";"2013-07-15 17:17:12";"279500"
"Replay";"2013-07-15 17:17:23";"396500"
"Falaferia";"2013-07-15 17:17:37";"384000"
"Porahi";"2013-07-15 17:22:32";"115000"
"CencoSux";"2013-07-15 17:25:10";"250500"
"Replay";"2013-07-15 17:27:25";"104000"
"CencoSux";"2013-07-15 17:44:00";"136000"
"Porahi";"2013-07-15 17:47:17";"387000"
"Replay";"2013-07-15 17:50:43";"488000"
"Replay";"2013-07-15 17:55:59";"446500"
"Falaferia";"2013-07-15 18:02:24";"618000"
"Falaferia";"2013-07-15 18:08:53";"46500"
"CencoSux";"2013-07-15 18:14:30";"205000"
"Porahi";"2013-07-15 18:21:43";"464000"
"Falaferia";"2013-07-15 18:25:00";"372500"
"Replay";"2013-07-15 18:28:10";"354000"
"Replay";"2013-07-15 18:28:55";"471500"
"Porahi";"2013-07-15 18:30:35";"359000"
"Porahi";"2013-07-15 18:38:53";"481500"
"Porahi";"2013-07-15 19:04:57";"480500"
"Falaferia";"2013-07-15 19:15:04";"694500"
"Porahi";"2013-07-15 19:16:41";"103500"
"CencoSux";"2013-07-15 19:20:20";"594000"
"Replay";"2013-07-15 19:21:10";"435000"
"Porahi";"2013-07-15 19:23:30";"376000"
"CencoSux";"2013-07-15 19:23:52";"36000"
"Falaferia";"2013-07-15 19:24:53";"82500"
"Falaferia";"2013-07-15 19:29:36";"640000"
"Porahi";"2013-07-15 19:41:58";"624500"
"Falaferia";"2013-07-15 19:42:24";"595000"
"Replay";"2013-07-15 19:45:07";"622000"
"Replay";"2013-07-15 19:46:05";"129500"
"Porahi";"2013-07-15 19:49:12";"399500"
"CencoSux";"2013-07-15 19:50:12";"354000"
"Porahi";"2013-07-15 19:54:56";"315000"
"Falaferia";"2013-07-15 19:57:15";"69500"
"Porahi";"2013-07-15 20:03:52";"702500"
"Porahi";"2013-07-15 20:04:09";"136500"
"Falaferia";"2013-07-15 20:04:40";"328500"
"Porahi";"2013-07-15 20:06:39";"717000"
"Porahi";"2013-07-15 20:09:40";"80500"
"Porahi";"2013-07-15 20:11:40";"394500"
"Falaferia";"2013-07-15 20:11:48";"525000"
"CencoSux";"2013-07-15 20:21:03";"254000"
"Falaferia";"2013-07-15 20:26:05";"624000"
"Falaferia";"2013-07-15 20:28:28";"594500"
"Porahi";"2013-07-15 20:41:53";"213000"
"Falaferia";"2013-07-15 20:49:46";"519500"
"Falaferia";"2013-07-15 20:56:28";"118000"
"CencoSux";"2013-07-15 21:12:42";"34500"
"Falaferia";"2013-07-15 21:19:12";"336500"
"Porahi";"2013-07-15 21:24:43";"397000"
"Porahi";"2013-07-15 21:28:14";"175500"
"Falaferia";"2013-07-15 21:34:55";"731500"
"Porahi";"2013-07-15 21:38:21";"263000"
"Replay";"2013-07-15 21:44:16";"238000"
"Porahi";"2013-07-15 21:46:47";"616500"
"CencoSux";"2013-07-15 21:50:02";"373000"
"CencoSux";"2013-07-15 21:51:46";"72000"
"Porahi";"2013-07-15 21:55:51";"67000"
"Falaferia";"2013-07-15 22:02:48";"484000"
"Porahi";"2013-07-15 22:02:58";"417500"
"CencoSux";"2013-07-15 22:05:59";"102000"
"Falaferia";"2013-07-15 22:06:59";"514500"
"Porahi";"2013-07-15 22:09:32";"654000"
"Falaferia";"2013-07-15 22:10:17";"728500"
"Replay";"2013-07-15 22:10:39";"35000"
"Falaferia";"2013-07-15 22:11:17";"445000"
"Replay";"2013-07-15 22:13:51";"313000"
"Porahi";"2013-07-15 22:15:58";"539000"
"Porahi";"2013-07-15 22:16:08";"38500"
"Replay";"2013-07-15 22:16:33";"183500"
"CencoSux";"2013-07-15 22:20:42";"226500"
"Porahi";"2013-07-15 22:22:13";"148000"
"Falaferia";"2013-07-15 22:23:37";"571500"
"Falaferia";"2013-07-15 22:26:41";"211500"
"Falaferia";"2013-07-15 22:42:01";"396500"
"Porahi";"2013-07-15 22:57:26";"147000"
"Falaferia";"2013-07-15 23:02:20";"219500"
"CencoSux";"2013-07-15 23:05:20";"503500"
"Replay";"2013-07-15 23:06:11";"92500"
"Falaferia";"2013-07-15 23:17:03";"423000"
"Falaferia";"2013-07-15 23:20:52";"657500"
"Porahi";"2013-07-15 23:23:58";"651000"
"Falaferia";"2013-07-15 23:31:48";"298000"
"Replay";"2013-07-15 23:35:28";"644000"
"Replay";"2013-07-15 23:44:36";"164500"
"Falaferia";"2013-07-15 23:44:58";"713500"
"Porahi";"2013-07-15 23:47:24";"319500"
"Porahi";"2013-07-15 23:52:40";"188000"
